2017-04-25 00:00:00,3831652.4171672
2017-04-26 00:00:00,3961100.1339633884
2017-04-27 00:00:00,3814281.6336960737
2017-04-28 00:00:00,3528859.198521538
2017-04-29 00:00:00,4488916.480472251
2017-04-30 00:00:00,3918071.610123178
2017-05-01 00:00:00,3892124.116016402
2017-05-02 00:00:00,4099704.068870609
2017-05-03 00:00:00,3425069.2220944343
2017-05-04 00:00:00,4359179.00993837
2017-05-05 00:00:00,3347226.7397741056
2017-05-06 00:00:00,4359179.00993837
2017-05-07 00:00:00,4333231.515831594
2017-05-08 00:00:00,4670548.939219682
2017-05-09 00:00:00,4021861.5865502814
2017-05-10 00:00:00,4119773.00240534
2017-05-11 00:00:00,3757901.0494913575
2017-05-12 00:00:00,4286790.826827179
2017-05-13 00:00:00,4398136.043108403
2017-05-14 00:00:00,4565153.867530242
2017-05-15 00:00:00,4732171.69195208
2017-05-16 00:00:00,3674392.137280439
2017-05-17 00:00:00,4314627.130897485
2017-05-18 00:00:00,3952755.177983502
2017-05-19 00:00:00,4565153.867530242
2017-05-20 00:00:00,4592990.171600548
2017-05-21 00:00:00,4091936.6983350343
2017-05-22 00:00:00,4064100.3942647274
2017-05-23 00:00:00,4976737.781652192
2017-05-24 00:00:00,4562009.633181176
2017-05-25 00:00:00,4828620.585769686
2017-05-26 00:00:00,4532386.194004675
2017-05-27 00:00:00,4976737.781652192
2017-05-28 00:00:00,4887867.464122689
2017-05-29 00:00:00,4473139.315651673
2017-05-30 00:00:00,5302595.612593705
2017-05-31 00:00:00,4858244.024946185
2017-06-01 00:00:00,5035984.660005195
2017-06-02 00:00:00,4325022.119769167
2017-06-03 00:00:00,5687700.321888219
2017-06-04 00:00:00,5432357.041848143
2017-06-05 00:00:00,5533581.086106182
2017-06-06 00:00:00,5094943.560988008
2017-06-07 00:00:00,5567322.434192196
2017-06-08 00:00:00,5567322.434192196
2017-06-09 00:00:00,5094943.560988008
2017-06-10 00:00:00,4757530.080127876
2017-06-11 00:00:00,4926236.820557944
2017-06-12 00:00:00,4959978.168643956
2017-06-13 00:00:00,4757530.080127876
2017-06-14 00:00:00,4723788.732041863
2017-06-15 00:00:00,5162426.257160036
2017-06-16 00:00:00,4993719.5167299695
2017-06-17 00:00:00,5129905.644295609
2017-06-18 00:00:00,5129905.644295609
2017-06-19 00:00:00,5342177.601990599
2017-06-20 00:00:00,4882255.026984786
2017-06-21 00:00:00,4953012.346216449
2017-06-22 00:00:00,4917633.686600618
2017-06-23 00:00:00,5660585.538533085
2017-06-24 00:00:00,5165284.303911441
2017-06-25 00:00:00,4316196.473131477
2017-06-26 00:00:00,5023769.665448112
2017-06-27 00:00:00,4634604.409673964
2017-06-28 00:00:00,5554449.55968559
2017-06-29 00:00:00,4245439.153899814
2017-06-30 00:00:00,5448313.580838094
2017-07-01 00:00:00,5802100.176996412
2017-07-02 00:00:00,6622798.79067395
2017-07-03 00:00:00,5988701.0341200605
2017-07-04 00:00:00,5389830.930708054
2017-07-05 00:00:00,5248920.318140525
2017-07-06 00:00:00,5002326.746147344
2017-07-07 00:00:00,5213692.664998642
2017-07-08 00:00:00,5812562.768410648
2017-07-09 00:00:00,4861416.133579816
2017-07-10 00:00:00,6939847.668950894
2017-07-11 00:00:00,6094383.993545709
2017-07-12 00:00:00,6235294.606113241
2017-07-13 00:00:00,5530741.543275587
2017-07-14 00:00:00,5559049.844066968
2017-07-15 00:00:00,5079131.871917302
2017-07-16 00:00:00,6518885.788366299
2017-07-17 00:00:00,5918988.323179216
2017-07-18 00:00:00,6598872.117057911
2017-07-19 00:00:00,5958981.4875250235
2017-07-20 00:00:00,6478892.6240204945
2017-07-21 00:00:00,6158947.30925405
2017-07-22 00:00:00,6398906.295328884
2017-07-23 00:00:00,6878824.267478548
2017-07-24 00:00:00,7118783.253553381
2017-07-25 00:00:00,5918988.323179216
2017-07-26 00:00:00,5878995.1588334115
2017-07-27 00:00:00,6585327.485297888
2017-07-28 00:00:00,6414280.0181472935
2017-07-29 00:00:00,6713613.085660834
2017-07-30 00:00:00,6285994.417784347
2017-07-31 00:00:00,6200470.684209052
2017-08-01 00:00:00,6371518.151359645
2017-08-02 00:00:00,6499803.751722589
2017-08-03 00:00:00,5901137.61669551
2017-08-04 00:00:00,7654374.154989103
2017-08-05 00:00:00,7568850.421413807
2017-08-06 00:00:00,5986661.350270805
2017-08-07 00:00:00,6542565.61851024
2017-08-08 00:00:00,7012946.153174372
2017-08-09 00:00:00,6333394.737368574
2017-08-10 00:00:00,6149818.078314411
2017-08-11 00:00:00,6608759.725949816
2017-08-12 00:00:00,6195712.243077953
2017-08-13 00:00:00,6792336.385003977
2017-08-14 00:00:00,5966241.41926025
2017-08-15 00:00:00,6975913.0440581385
2017-08-16 00:00:00,5966241.41926025
2017-08-17 00:00:00,8215055.4926737305
2017-08-18 00:00:00,6838230.549767517
2017-08-19 00:00:00,6930018.8792945985
2017-08-20 00:00:00,5966241.41926025
2017-08-21 00:00:00,5277828.947807143
2017-08-22 00:00:00,4084580.6639550943
2017-08-23 00:00:00,7297172.197402921
2017-08-24 00:00:00,4459277.507650397
2017-08-25 00:00:00,4459277.507650397
2017-08-26 00:00:00,4635882.557458333
2017-08-27 00:00:00,6843445.680057538
2017-08-28 00:00:00,5695512.856305951
2017-08-29 00:00:00,6578538.105345633
2017-08-30 00:00:00,7417412.091933332
2017-08-31 00:00:00,7196655.7796734115
2017-09-01 00:00:00,7682319.666645237
2017-09-02 00:00:00,7240807.042125395
2017-09-03 00:00:00,6799294.417605555
2017-09-04 00:00:00,7726470.929097221
2017-09-05 00:00:00,8697798.703040872
2017-09-06 00:00:00,7430760.765994303
2017-09-07 00:00:00,8072925.276635787
2017-09-08 00:00:00,8027056.383018539
2017-09-09 00:00:00,7751843.021315045
2017-09-10 00:00:00,6329907.319180333
2017-09-11 00:00:00,7981187.489401289
2017-09-12 00:00:00,8623352.000042772
2017-09-13 00:00:00,8715089.78727727
2017-09-14 00:00:00,7981187.489401289
2017-09-15 00:00:00,8256400.851104781
2017-09-16 00:00:00,7751843.021315045
2017-09-17 00:00:00,8072925.276635787
2017-09-18 00:00:00,6965995.451677618
2017-09-19 00:00:00,8556655.830407152
2017-09-20 00:00:00,6417491.872805364
2017-09-21 00:00:00,9653662.988151658
2017-09-22 00:00:00,7624199.746324319
2017-09-23 00:00:00,9105159.409279406
2017-09-24 00:00:00,7953301.893647672
2017-09-25 00:00:00,6856294.735903166
2017-09-26 00:00:00,7569349.388437095
2017-09-27 00:00:00,8063002.609422123
2017-09-28 00:00:00,9708513.346038885
2017-09-29 00:00:00,9269710.48294108
2017-09-30 00:00:00,7569349.388437095
2017-10-01 00:00:00,7130546.525339292
2017-10-02 00:00:00,8380132.039612957
2017-10-03 00:00:00,10223761.08832781
2017-10-04 00:00:00,7486251.288720907
2017-10-05 00:00:00,6983443.3663441315
2017-10-06 00:00:00,8882939.961989732
2017-10-07 00:00:00,8827072.415058982
2017-10-08 00:00:00,10167893.541397054
2017-10-09 00:00:00,8994675.05585124
2017-10-10 00:00:00,8938807.508920489
2017-10-11 00:00:00,7765589.023374673
2017-10-12 00:00:00,8547734.680405214
2017-10-13 00:00:00,7597986.382582414
2017-10-14 00:00:00,7877324.117236178
2017-10-15 00:00:00,11601113.065304575
2017-10-16 00:00:00,10351762.427502543
2017-10-17 00:00:00,9756833.552358719
2017-10-18 00:00:00,8983426.014671747
2017-10-19 00:00:00,10589733.977560071
2017-10-20 00:00:00,10649226.865074456
